"","RC1","RC4","RC2"
"alpha_Aspiration",0.202141066832333,-0.118248683983811,-0.234212746096034
"beta_Aspiration",0.208104031713467,-0.145073464582653,-0.321277078048553
"delta_Aspiration",0.121989051462204,-0.0593256563120698,0.0484857420772478
"epsilon_Aspiration",-0.535767755408442,0.145981554058427,0.374277874223394
"gamma_Aspiration",0.488517612893084,0.595581597648211,0.129124353703584
"epsilon_Below.mean.Semivariance",0.0702212716666208,0.926952933834436,0.172039825457118
"kappa_Below.mean.Semivariance",-0.284037192325963,-0.105300170237753,-0.11202946569399
"epsilon_Certainty.Equivalence",0.43144958868104,0.63472094178108,-0.156274334341119
"epsilon_CoefVar",0.319904127612158,0.859164228644271,0.227711449604068
"kappa_CoefVar",-0.380936038659607,0.015143918268775,0.0877032237212572
"delta_CPT.LBW",0.190507019943437,0.0584824854664703,0.277530153122054
"epsilon_CPT.LBW",-0.849292344840957,-0.208894245313099,-0.148442254431365
"gamma_CPT.LBW",0.753070709633913,0.459952025980773,0.0423010605226858
"tau_CPT.LBW",0.0247376111465463,0.245003564310228,0.753958632048539
"beta_CPT.Prelec",0.100629179000524,0.247740432003457,0.165593460558083
"epsilon_CPT.Prelec",-0.703706538527788,-0.163402018089402,-0.144984243480049
"gamma_CPT.Prelec",0.613999644859906,0.432763547182808,0.106929615088784
"tau_CPT.Prelec",0.0365607949317709,0.102254226692911,0.719376090439846
"epsilon_CPT.TK",-0.890358994783629,-0.134640114457665,0.114517348165819
"gamma_CPT.TK",0.788845286761973,0.444811311910655,-0.116703623772462
"tau_CPT.TK",0.0826799236406418,0.133385261227215,0.812134104338746
"epsilon_DFT",0.000945065765134934,0.259263228326805,0.11073060003962
"gamma_DFT",0.428554839072989,0.166169140047699,-0.154950661099406
"epsilon_Disappointment.Bell",0.147966905573209,0.921994097604837,0.25344928929238
"nu_Disappointment.Bell",0.283542289243807,0.151079699858271,-0.0469341005274465
"alpha_Disappointment.DC1",0.17842925231543,0.00987531803816212,0.0637218301556181
"beta_Disappointment.DC1",0.00924950123514101,-0.129270797019053,0.00210088871657248
"epsilon_Disappointment.DC1",0.159917335869133,0.915468671016227,0.19730607677933
"kappa_Disappointment.DC1",0.0033408827328437,-0.0416236678929561,-0.119452808490791
"lambda_Disappointment.DC1",0.110255549626364,0.0547767661534879,-0.0168671877973668
"alpha_Disappointment.DC2",-0.0427401221375265,-0.0421246567532948,-0.0172837448190222
"beta_Disappointment.DC2",-0.0161972652213874,-0.0363135016051003,-0.0380460022554198
"epsilon_Disappointment.DC2",-0.606205333412342,0.174074822187708,0.391531825967459
"gamma_Disappointment.DC2",0.499069052688063,0.467662074599528,-0.108319776669533
"kappa_Disappointment.DC2",0.0240364532973043,-0.114967027364661,-0.0602276174399766
"lambda_Disappointment.DC2",0.0425670507006878,-0.0519248192730144,0.026121152027758
"alpha_Disappointment.LS1",0.148387133902604,0.0158769137074515,-0.439247517906095
"epsilon_Disappointment.LS1",0.328306187308263,0.8462437703445,0.0364378645818343
"kappa_Disappointment.LS1",0.188295397245594,-0.0511543667813343,-0.0790128160395625
"alpha_Disappointment.LS2",-0.138242732824009,-0.114516334716121,-0.294706295995085
"epsilon_Disappointment.LS2",-0.712360525343778,0.117460808665236,0.100983208452736
"gamma_Disappointment.LS2",0.64136749382322,0.369925819509767,-0.0168679112191595
"kappa_Disappointment.LS2",0.192472237162839,0.0518284241010414,-0.121469134388038
"epsilon_Distracted.DFT",-0.0903258533462428,0.164938818297425,-0.143780292653378
"gamma_Distracted.DFT",0.577193895104726,0.290578824815328,0.0315345678975749
"mu_Distracted.DFT",-0.114473032217343,-0.21631825602239,-0.631986917548041
"epsilon_Dual.1",0.159138896668001,0.874702268112528,0.177669826966297
"epsilon_Dual.2",0.0505899139141811,0.79834821468011,0.228725379468868
"epsilon_Dual.System.LOB",-0.793206756484679,-0.0494448364781399,0.0677105204874106
"gamma_Dual.System.LOB",0.778824222292649,0.472222916127375,0.170403039813356
"kappa_Dual.System.LOB",-0.282973864351131,-0.254117726757995,-0.552368643451201
"mu_Dual.System.LOB",-0.00359167360022579,-0.304267011219317,-0.676748082054008
"epsilon_Dual.System.M",-0.597330586166929,-0.102076272311711,-0.20202951862211
"gamma_Dual.System.M",0.668224510091148,0.219807743516438,-0.3491706328895
"mu_Dual.System.M",-0.452186969604083,-0.482464247465708,-0.311055658595521
"epsilon_EUT",-0.701631716185731,0.147094735971855,0.323222171541659
"gamma_EUT",0.682777630398684,0.428255979893013,-0.0684391650594833
"epsilon_EV",0.300942009731964,0.867283596485137,0.16066188669116
"omega_Heuristic.BTA",0.255318394695284,0.296382194653465,-0.401218444555368
"omega_Heuristic.CC",0.512102195155566,0.494740150513584,-0.28558758034533
"omega_Heuristic.EP",0.338261860411084,0.291664298933095,-0.483377787091244
"omega_Heuristic.LEPE",0.105871615525334,0.230472872463143,0.112035299108518
"omega_Heuristic.LL",-0.571163938289843,-0.122423452982413,0.425525991611417
"omega_Heuristic.LPE",0.398353257107738,0.211953981062153,-0.180795049078255
"omega_Heuristic.Minimax.Regret",0.33935335988095,0.292368984191617,-0.483661282526742
"omega_Heuristic.Minimax",-0.265666465255455,-0.0181407335801398,0.0776724085693337
"omega_Heuristic.ML",-0.193604927834549,0.146735008906439,0.567612793771695
"omega_Heuristic.MPW",0.00162538579573223,0.336836262221481,0.548578086233518
"omega_Heuristic.Priority",-0.255567134136874,0.0130116845318746,0.13590578246488
"kappa_Heuristic.RELM",0.167944202190381,0.780657095597377,0.144500671450194
"alpha_Heuristic.Similarity.Leland",0.228773651531449,0.00875904728274411,-0.0595648701770003
"beta_Heuristic.Similarity.Leland",0.0952365533551207,0.0208971428706052,-0.0899779618557185
"delta_Heuristic.Similarity.Leland",0.0109018116756329,7.22941099224988e-05,-0.0214274810877867
"gamma_Heuristic.Similarity.Leland",0.412810959093665,0.414274405414014,0.0135980352014784
"omega_Heuristic.Similarity.Leland",-0.345725856943612,0.411776604451907,0.400713409649853
"alpha_Mean.Alpha.target",-0.0840136015296838,0.00393531291821613,0.0431219361509124
"delta_Mean.Alpha.target",0.237026293853243,-0.0891317546033148,-0.148892852354909
"epsilon_Mean.Alpha.target",0.166902950683471,0.801512034343051,0.163789905958803
"kappa_Mean.Alpha.target",0.175900490726458,-0.195967074060687,-0.224680427997224
"delta_Mean.Below.target",0.0777010925371757,0.0597366216928613,-0.19149182902929
"epsilon_Mean.Below.target",0.265496518792321,0.786191321101644,0.161145336557775
"kappa_Mean.Below.target",0.049792599009985,0.0242579040602196,-0.14989304325309
"epsilon_Mean.StdDev",0.199919663497433,0.921143108301545,0.205558304886385
"kappa_Mean.StdDev",-0.259345907722382,-0.259482081625498,-0.0405752305712583
"delta_Mean.Target.Semivariance",0.0608454051172683,0.168333236499232,-0.055503076456728
"epsilon_Mean.Target.Semivariance",0.295630701060893,0.884651882374617,0.116515902579624
"kappa_Mean.Target.Semivariance",-0.115202237366331,-0.155714071174737,0.0954292897549007
"epsilon_Mean.Variance",0.180197754067206,0.93091790489871,0.183855982842864
"kappa_Mean.Variance",-0.186158329223861,-0.0545007006052846,-0.0505606575871521
"epsilon_Noisy.Retrieval",-0.875300715706,-0.201783404924931,-0.235003972273116
"gamma_Noisy.Retrieval",0.772519248193182,0.488100799778324,0.163670027955888
"mu_Noisy.Retrieval",-0.0840153309799133,-0.332523772482048,-0.834503261009819
"epsilon_Odds.based.SWU",-0.873265689362675,-0.204820922038855,-0.244928405557923
"gamma_Odds.based.SWU",0.770297105292837,0.484129501738109,0.169038187184522
"tau_Odds.based.SWU",0.0512167731704147,0.30279563305302,0.87978232319016
"epsilon_PT.Edit1",-0.773519703611866,0.149324215455305,0.220713862847102
"gamma_PT.Edit1",0.76061676872211,0.345820090305087,-0.162862403200406
"tau_PT.Edit1",0.00942911617173193,0.0728155074704332,0.787847729043011
"epsilon_PT.Edit2",-0.638491918768612,0.180960641371245,0.262501357413561
"gamma_PT.Edit2",0.651345242987082,0.325762197295883,-0.200297213464263
"tau_PT.Edit2",0.0293450287400671,0.0479062606564072,0.776757601089356
"epsilon_RAM",-0.598203535866717,0.0177506672012384,0.0555042203799773
"gamma_RAM",0.643961319734203,0.446578161078264,0.00696781081773467
"tau_RAM",-0.0579990694422529,0.218053916255432,0.792352453027701
"alpha_Regret.Bell",0.270838866764721,0.221841089250972,-0.232138743430192
"beta_Regret.Bell",0.223726021335071,0.156307079671078,-0.209344456549585
"epsilon_Regret.Bell",0.0781736556932066,0.511233448855312,0.319149324564724
"kappa_Regret.Bell",-0.211096797070733,-0.0345291810014875,0.221808218001632
"lambda_Regret.Bell",0.0321081472835277,0.0440032631446478,0.0260414748493553
"alpha_Regret.LS",-0.250517005622261,0.0369652185823628,-0.246308857754855
"beta_Regret.LS",0.026287041935679,0.102187898056686,-0.174236588723997
"epsilon_Regret.LS",-0.282498224425423,0.154016083042618,0.344257808104004
"gamma_Regret.LS",0.515718688202052,0.449818387963246,-0.0646474602308732
"kappa_Regret.LS",0.00779313969572108,0.0305432062808213,0.181204112770315
"lambda_Regret.LS",0.117987884546846,0.0974449936126077,0.0601221954722545
"alpha_Salience",-0.0256421194678768,0.0430643032852746,-0.00946794370148924
"beta_Salience",0.184227381289421,0.00940750958857893,0.545222366756376
"epsilon_Salience",-0.561651803555161,-0.198688279540888,0.436885437952552
"gamma_Salience",0.545220098459268,0.550474589159379,-0.137165573823891
"epsilon_SEM",0.383733474338521,0.806483359575615,-0.0139872285215866
"tau_SEM",-0.275620160389776,0.285925997923347,0.657772597381046
"delta_SEU",-0.061249723355243,0.0358779344782382,0.135658775163581
"epsilon_SEU",-0.727298987981535,-0.25546935930405,-0.323762502911958
"gamma_SEU",0.734453081801326,0.482098764777773,0.169979238056907
"tau_SEU",-0.0491704322363119,0.233784566939141,0.829200471492393
"alpha_Subjective.Expected.Pleasure",0.0718227793500488,0.168252610365678,-0.262153894279131
"beta_Subjective.Expected.Pleasure",0.0507419540861315,0.00922862232051827,-0.152077778222992
"chi_Subjective.Expected.Pleasure",0.0923282130013676,-0.0162134708225669,0.102339333303636
"epsilon_Subjective.Expected.Pleasure",0.036066913340469,0.781012177537495,0.358039434755864
"kappa_Subjective.Expected.Pleasure",-0.09455321314714,-0.0688539175439169,0.0539851213569367
"lambda_Subjective.Expected.Pleasure",-0.0466632399051462,0.0302077815828758,0.0593407121678812
"psi_Subjective.Expected.Pleasure",0.049252424348448,0.0554385995618094,-0.0482878711793836
"rho_Subjective.Expected.Pleasure",0.0699142004942724,-0.0085897994108184,-0.129394542201096
"upsilon_Subjective.Expected.Pleasure",-0.0627849930522555,-0.0197520744514486,0.0581179880423853
"epsilon_TAX",-0.885705384636504,-0.166554716193273,-0.224457338222843
"gamma_TAX",0.790253964075107,0.452118983706776,0.128914883387402
"kappa_TAX",0.189293565584664,0.00905946407181889,0.00960244414144577
"tau_TAX",0.0149334854258121,0.262468194318052,0.85909084223378
"iota_UWS",-0.0496909693094504,0.0451378006006048,0.0763138469771741
"mu_UWS",-0.169478584250194,-0.753133412925587,-0.121510125198918
"epsilon_Variance.Skewness",0.143808619098368,0.901103293627544,0.229246881103722
"nu_Variance.Skewness",0.155058020387433,-0.0688602624951279,-0.00989252301216733
"phi_Variance.Skewness",-0.252814219907545,-0.136771162635631,0.159575190600291
"beta_Venture",-0.144378903856938,-0.243305533467718,-0.0154205456074506
"epsilon_Venture",-0.790144867025173,-0.00609794412061583,0.121080707561159
"gamma_Venture",0.66658346550571,0.412204899362394,-0.0377997760923599
"tau_Venture",0.0409765659848097,-0.142435846532184,-0.6850418979724
