"","RC1","RC2","RC7","RC5","RC4"
"alpha_Aspiration",-0.0562588587315528,-0.37609917109753,0.419092244061556,0.0764667174190344,-0.01894361334389
"beta_Aspiration",-0.0502078057959089,-0.380897369866954,0.407018911873789,0.0584218414893532,-0.0172355039460179
"delta_Aspiration",0.17275340337915,0.0271294755463214,0.036600515098354,-0.0762944304168127,-0.0586957090617531
"epsilon_Aspiration",-0.0135681081554751,-0.015489040491786,0.0539179318963507,0.0109656444137816,7.97013673817326e-05
"gamma_Aspiration",0.74718048199074,0.234362972589002,-0.100777769820675,-0.0828685498265287,0.0597192029945874
"kappa_Below.mean.Semivariance",-0.155521219119981,-0.148641852640503,0.167571171177928,0.791081741073284,-0.00369493838472207
"epsilon_Certainty.Equivalence",0.673856664696347,0.00164876638700074,-0.0386411205126665,-0.0796300406303474,0.0369758136582282
"kappa_CoefVar",-0.247626903061179,0.0657372963729735,-0.146373853743291,-0.0909511908811602,-0.058186799615196
"delta_CPT.LBW",0.209704622385136,0.254629967102775,-0.22931579969894,-0.145386280539183,0.00435604665480727
"epsilon_CPT.LBW",-0.164371856268871,-0.201873578375106,0.507521624940418,-0.0337933991967653,-0.00705363209532389
"gamma_CPT.LBW",0.807796346929026,0.137403055755852,-0.189060462638897,0.037236565356759,0.0502511652613445
"tau_CPT.LBW",0.0175033825278686,0.795432054278744,-0.216732942193985,-0.0219202918604089,0.0390540646899937
"beta_CPT.Prelec",-0.0454989272280753,-0.15398295650659,-0.0509767710159623,0.134926512747582,-0.0059748335691448
"epsilon_CPT.Prelec",-0.330689300541069,-0.166494462850826,0.298169669938721,-0.0494960296702632,-0.0131606450434921
"gamma_CPT.Prelec",0.657764378816453,0.194991564101994,-0.139043576070002,0.0124045034199768,0.0760401018492176
"tau_CPT.Prelec",0.0319936153966357,0.744373503827649,0.0766836595500235,0.0533070390717497,0.0368514757473245
"epsilon_CPT.TK",-0.0533739573534554,-0.0527845051501713,0.0760359143244307,0.0960680996662399,0.00313940758693563
"gamma_CPT.TK",0.857880462298966,-0.0117629753225655,-0.153788038050329,0.0552062378559661,0.0242724583641595
"tau_CPT.TK",0.0939954050474657,0.731627251231588,-0.109977222959221,-0.21968397765319,0.0339414096474134
"epsilon_DFT",0.04589318593713,0.0284725409362697,0.00504789576367721,-0.00157190710510161,0.955429156509515
"gamma_DFT",0.612959097883324,-0.0813648074122812,0.202142730573063,0.0374680721838557,0.0447198043507973
"epsilon_Disappointment.Bell",0.00629388250432567,0.02624974083135,-0.0243441388819379,-0.00169899889905817,0.561590138143639
"nu_Disappointment.Bell",-0.00165483668956629,-0.0667618343850092,0.109395571030776,-0.759513326685353,0.00666527211764409
"alpha_Disappointment.DC1",0.163989086604637,0.0642570607495596,0.16670101486364,0.0556403255565395,-0.0159273547013556
"beta_Disappointment.DC1",0.0151102756534329,-0.129049620533339,-0.0722832150185237,-0.00997582137067603,-0.0257132675072469
"epsilon_Disappointment.DC1",0.0135589279543738,0.0510988249894853,-0.00617711430821006,0.00352688552748799,0.0326700581269545
"kappa_Disappointment.DC1",0.0507220467023104,-0.168070013490251,0.0941765192584413,0.00400820621976367,-0.0384066106290495
"lambda_Disappointment.DC1",0.201278363182369,-0.0147138289636558,0.0155374699812899,0.175130451861787,-0.0294503400403751
"alpha_Disappointment.DC2",-0.228107149941211,0.0507261741251911,0.0741816518884347,-0.0372889904493618,-0.000740715994595198
"beta_Disappointment.DC2",-0.229200248870012,-0.0174078880574787,-0.0105493564654321,-0.0607507092723536,0.00230373979786056
"epsilon_Disappointment.DC2",0.0278402009624342,0.105913705482261,0.0143851425532533,0.0133808264781844,-0.0136244074587971
"gamma_Disappointment.DC2",0.745544207908296,-0.00677463628658171,0.00148209358783656,-0.0100613124702408,0.0584956655721719
"kappa_Disappointment.DC2",-0.0333214388847621,-0.0612354694707475,-0.0224456499857293,0.0520731093115633,-0.0153407097844377
"lambda_Disappointment.DC2",-0.0164692613964424,0.00534486030633256,-0.0561182706047675,0.0483754014222241,-0.0171759900855627
"alpha_Disappointment.LS1",-0.0154130071505262,-0.110788857472178,0.130539386916048,-0.0570990038916424,0.0102707851264312
"kappa_Disappointment.LS1",0.25178108170044,-0.21073224073104,-0.119650712407555,0.156804160223117,-0.0352149435822218
"alpha_Disappointment.LS2",-0.182133661590321,-0.0117944007657903,0.107033299773149,0.0444570841907073,0.0127618665166744
"epsilon_Disappointment.LS2",-0.101522973365217,0.0253571890320043,0.0296052037896961,-0.000788187460236489,-0.0145781903736558
"gamma_Disappointment.LS2",0.815549468792826,0.0278161965518936,0.0325645034713918,-0.0666424859643299,0.0379324484466248
"kappa_Disappointment.LS2",0.147976348718715,-0.148950390367287,-0.179019656177456,0.0347364991602209,-0.0388409851128817
"epsilon_Distracted.DFT",-0.167809472019493,-0.171062850264721,0.7501673277134,-0.045169728589742,-0.0178290881775577
"gamma_Distracted.DFT",0.650763508578636,0.0491775954969143,-0.212987901240182,0.0690337535833894,0.0487121411438946
"mu_Distracted.DFT",-0.113996788694066,-0.561373730639912,0.441421137157368,0.0487868647106627,-0.0438019938538166
"epsilon_Dual.1",0.328842034433594,0.263858406274037,-0.0567096047728695,0.00803494740251061,0.19164891699326
"epsilon_Dual.2",0.036352285249487,0.0950234346485976,-0.0209607254553571,0.0163447077399682,0.0701886199303713
"epsilon_Dual.System.LOB",-0.049586084855324,-0.0222641272186001,0.0572597889993978,-0.0231381385838274,0.000650628845424872
"kappa_Dual.System.LOB",-0.19878295430256,-0.284769933282693,0.752008819175095,0.0738735530893347,-0.00458999410392721
"mu_Dual.System.LOB",-0.00410215653671793,-0.700669460139795,0.322558744765621,0.0306698016648711,-0.0798289462314055
"epsilon_Dual.System.M",-0.0939374217873032,-0.223614368805416,0.667016761741386,0.0587741829087302,0.00578736246783524
"gamma_Dual.System.M",0.58302092009985,-0.27394040569881,-0.231072058520407,-0.00256089256694162,-0.0537573173819962
"mu_Dual.System.M",-0.402065553692352,-0.347176133463782,-0.0194927693856814,-0.0472065617169756,-0.00256301457968005
"epsilon_EUT",-0.0560084165036713,-0.0105969046818091,0.0083792754972673,-0.0135693033425565,0.0103853985222876
"gamma_EUT",0.884377096305695,-0.00285666259905557,0.0192441452507032,-0.119536225977585,0.0344736689439669
"epsilon_EV",0.187589507849903,0.124577280876608,-0.0118562242795206,-0.0107114382496469,0.941958179317889
"omega_Heuristic.BTA",0.486911009101653,-0.395702260740936,-0.0114170613442325,-0.167907439561378,0.110172841978211
"omega_Heuristic.CC",0.631042347065842,-0.210029931580053,-0.195201801557798,0.0065186704957423,0.0771587287929538
"omega_Heuristic.LEPE",0.288372122643148,0.129903686757807,-0.0528973319647671,-0.119016470390806,0.150085764027252
"omega_Heuristic.LL",-0.635034226169441,0.303521904602449,-0.0303280181764474,-0.141228733998875,-0.0293702171742778
"omega_Heuristic.LPE",0.523433602341546,-0.19991598144854,-0.0713312076224963,-0.140607377197769,0.0892852023936278
"omega_Heuristic.Minimax",-0.506074831806314,0.133353251712861,-0.132993548191634,-0.0313652605563608,-0.0391238868760252
"omega_Heuristic.ML",-0.0756357631031574,0.529180081933172,-0.00266961692713053,-0.135212221520317,-0.0402871545643254
"omega_Heuristic.MPW",0.0792295585911006,0.599387087911516,-0.124164056681683,-0.0524424448283376,-0.0216000360665428
"omega_Heuristic.Priority",-0.478168292361048,0.204927007447853,-0.128746635038265,-0.0329152582299076,-0.0511411228312402
"kappa_Heuristic.RELM",0.39680363394892,0.1534533430631,-0.030107480929001,-0.06122002617005,0.512976907312772
"alpha_Heuristic.Similarity.Leland",0.232090044098175,-0.0929524386308961,-0.00122495598853933,0.112348777123269,0.00572985757773365
"beta_Heuristic.Similarity.Leland",0.0487862759087186,-0.035554564781626,-0.0619797909799712,-0.00480202023042033,0.0234394176980284
"delta_Heuristic.Similarity.Leland",0.0252991016591785,-0.0156364301844061,0.0744065816770183,-0.0226365917582742,0.0145540720646192
"gamma_Heuristic.Similarity.Leland",0.651492170953237,0.0931009716731301,0.0289683353123423,-0.1062308773115,0.0829404581606366
"omega_Heuristic.Similarity.Leland",-0.0927322002014558,0.466590737055255,-0.220948393437746,-0.101314124699692,0.106600597259263
"alpha_Mean.Alpha.target",0.000957351932154636,-0.0386714074199445,-0.118731369971772,0.126527070591815,-0.000505231064584663
"delta_Mean.Alpha.target",0.241747678681146,-0.144743131128652,0.0898233746992697,-0.0564585666134816,-0.035131607458137
"kappa_Mean.Alpha.target",0.0204815567915777,-0.416275872703405,0.212717063301411,0.127632446897919,-0.0382431863527534
"delta_Mean.Below.target",0.234662970616502,-0.141858184022734,0.225984915856961,-0.0268162668702226,-0.0477166345879141
"kappa_Mean.Below.target",0.00861483243637091,-0.131549856936571,0.206832134136386,0.511935635982182,-0.0138120415142245
"epsilon_Mean.StdDev",0.0685577336865722,0.0334885676539017,0.00142304622311318,0.0112137943324099,0.554317162841933
"kappa_Mean.StdDev",-0.148158829518743,-0.136034456813604,0.159565504913325,0.875767062054403,-0.00778867102135914
"delta_Mean.Target.Semivariance",0.223671374008497,-0.0276239181249816,-0.0204220351144679,0.137725098768728,-0.0166171361026609
"kappa_Mean.Target.Semivariance",-0.0365393153025766,-0.0480252576877612,0.0393896898186676,0.705621826884937,-0.00657897988034099
"kappa_Mean.Variance",-0.143476366696694,-0.153777029455823,0.162316083159386,0.888392752589148,-0.0075055620585479
"epsilon_Noisy.Retrieval",-0.178597924722848,-0.181868119976818,0.876241396899647,0.0782141255047552,-0.0108341442742222
"mu_Noisy.Retrieval",-0.128273291808144,-0.797931612639249,0.404445973162796,0.00341587433209913,-0.0475436104309972
"epsilon_Odds.based.SWU",-0.187378600574604,-0.231323531291001,0.845319517378771,0.0899456439247836,-0.00563205285806145
"gamma_Odds.based.SWU",0.838925739217165,0.210803481554136,-0.30115843129639,-0.0744951292526351,0.034982346139334
"tau_Odds.based.SWU",0.0855758544766011,0.881648413185209,-0.308444879209761,-0.0194931054199288,0.0472312668361383
"epsilon_PT.Edit1",-0.0537695723053858,0.00449781342286221,0.0333190419125362,-0.0170751292971155,0.0102211668806113
"gamma_PT.Edit1",0.87577510534802,-0.103626244655027,-0.00394474878957846,0.0243987543054345,0.0238858878111274
"tau_PT.Edit1",0.0582601365976229,0.66498860220587,-0.0407068255495464,-0.284247827054122,0.0422766433687483
"epsilon_PT.Edit2",-0.0461767399557643,-0.00543427520964236,0.0967849248575039,-0.0320227488075052,-0.00167644752859144
"gamma_PT.Edit2",0.829674478361417,-0.131103413669603,0.0290194218571229,-0.0043033296463289,0.0201180346657786
"tau_PT.Edit2",0.0671647299485081,0.671001932410372,0.0420899376799772,-0.172352833352191,0.0381169024558767
"epsilon_RAM",-0.124384433305685,-0.106802837645408,0.176421263629942,-0.0424710443111769,-0.00851821175692963
"gamma_RAM",0.82149755602403,0.0988509008896567,0.0212599516077494,-0.0738363322443144,0.0474486917061237
"tau_RAM",0.0112770231260348,0.759251780932771,-0.186310214617658,-0.0954711046645072,0.0235877147450325
"alpha_Regret.Bell",0.184481526002174,-0.141832875017637,-0.096096993360007,-0.0174331554243518,-0.0261166358357209
"beta_Regret.Bell",0.215936604855423,-0.0278081621846821,0.039406172431529,-0.0903991348736834,0.0106459229810369
"epsilon_Regret.Bell",-0.00275423843715284,0.00341222729739138,-0.00619610934366137,-0.00273366273512783,0.963694196837705
"kappa_Regret.Bell",-0.133321463533163,0.097003167259849,-0.0883934467410139,-0.212921172824677,-0.0574841184530699
"lambda_Regret.Bell",0.1436722581307,-0.0910136049930886,-0.0989476193492986,-0.0950649468770961,-0.0705500247975283
"alpha_Regret.LS",-0.337953710070852,-0.112134352389725,0.205402455942118,-0.0506578531966953,0.00287881530426968
"beta_Regret.LS",-0.137958701918827,-0.0655300304642282,0.237148443268641,0.0725940025241607,-0.00964084878014635
"epsilon_Regret.LS",-0.0652170965896982,-0.041259674760535,0.00217677619038002,-0.0686094401838839,0.00026126428322475
"gamma_Regret.LS",0.756868988030183,-0.0126678617765538,-0.15914134058563,-0.147102411669834,0.0583901895866573
"kappa_Regret.LS",0.0809211252739758,0.0331304386444401,-0.00051955608472275,-0.0461698393877047,-0.047798192572764
"lambda_Regret.LS",0.162657082791752,-0.0220172308838155,-0.0467047824293622,0.0483474637149068,-0.0118572692623179
"alpha_Salience",0.00759462302564348,0.0408476055740109,0.0445097383235847,-0.0220506336867113,-0.0184926352892951
"beta_Salience",-0.0498761238258482,-0.0785075628382741,-0.0339154116093861,-0.0110142016277199,-0.0400941027175933
"epsilon_Salience",-0.14115059717333,0.0838520224735014,0.0444075042874783,-0.0103641045794455,-0.00914146014374706
"gamma_Salience",0.752951199312472,-0.00496515147831341,-0.12134165039391,-0.0556048996153851,0.0398528404550288
"epsilon_SEM",0.331251082800004,0.109364882910611,-0.0169907855463968,-0.0273487438644913,0.867653099560715
"tau_SEM",-0.0513618138580312,0.708704026078886,-0.114285133473077,-0.0362052464915115,0.0498938808548712
"delta_SEU",0.0104954267779183,0.13557333283861,0.0237037261827608,-0.0133199298305473,0.00621896741131824
"epsilon_SEU",-0.133097428924362,-0.243556136654944,0.729952986516576,0.113417456535861,-0.00275696147385762
"gamma_SEU",0.815349100493622,0.234465325351323,-0.277528010263965,-0.0499274431066309,0.0447542135043744
"tau_SEU",-0.0307813317116183,0.854838287646408,-0.242357254332432,0.0214966429608829,0.0499953328660266
"alpha_Subjective.Expected.Pleasure",0.145830744987959,-0.102985744284198,0.00940340604133136,-0.102797559486402,-0.0147351262683379
"beta_Subjective.Expected.Pleasure",0.177920682091633,-0.069450363829491,-0.061789625000399,0.0044340067364142,-0.0324851881465263
"chi_Subjective.Expected.Pleasure",0.16130522958094,0.0390792149215474,0.210346495496037,0.041290297064765,-0.015871447219629
"epsilon_Subjective.Expected.Pleasure",-0.0125658837515136,0.0392332359984666,-0.0123793924550244,0.00214960598690347,0.0198206964500603
"kappa_Subjective.Expected.Pleasure",-0.258381812076406,-0.0241059141974457,-0.0994384050176135,0.055717177936431,-0.0220487242076454
"lambda_Subjective.Expected.Pleasure",0.0216094963272749,-0.139922003332363,-0.0147250776704241,0.130638292912198,0.00980102034625255
"psi_Subjective.Expected.Pleasure",0.10100395240648,-0.0493644311759886,-0.025464429863694,0.0420611833671647,-0.0147236353259976
"rho_Subjective.Expected.Pleasure",0.037315422029607,-0.286401867242423,0.12689087017055,-0.0656782036415172,-0.0419209074123479
"upsilon_Subjective.Expected.Pleasure",0.11492063272187,0.0284425002548594,0.0457679221951624,0.176409596827788,-0.0274301031647275
"epsilon_TAX",-0.18058642841656,-0.23424296063801,0.850258981996769,0.110100373378045,-0.00558574381072659
"gamma_TAX",0.828716888059605,0.167769484812157,-0.324115637468399,-0.0242563154952193,0.0261188461945456
"kappa_TAX",-0.0170875642714349,-0.0145044449686047,-0.0704979565727571,0.280897475550818,-0.0148473898409623
"tau_TAX",0.0384843281086907,0.858034558004368,-0.302616288176782,-0.0246737141346822,0.0490431383484731
"iota_UWS",-0.163828628585561,0.0170961611477446,0.137088909483268,-0.04889822830418,0.159759552048581
"mu_UWS",-0.658181664702787,-0.216458458913758,0.140114508215453,0.175115539938968,-0.0543615419003285
"nu_Variance.Skewness",0.00637476735643862,0.00573806181472084,0.0362223824178911,-0.81983034191451,0.00997965961609028
"phi_Variance.Skewness",-0.364259669089144,0.173761142539667,0.0202453052284341,0.0156784605316726,-0.00360426462930397
"beta_Venture",-0.0783692907521218,-0.058660078851374,-0.0667675156407203,0.213696553831588,-0.0125928367915433
"epsilon_Venture",-0.0659157046793888,-0.0019654455991218,0.0102346406290955,-0.0083594814572146,0.00885608313906347
"gamma_Venture",0.782767468982019,0.0408508230156746,-0.08700221184313,-0.0237328425109565,0.0347667403304615
"tau_Venture",-0.00429811027317943,-0.71932936609235,-0.0882670756782812,0.077174429508342,0.00290062568581436
